EntityName,EntityAbout,EntityType,PropertyName,PropertyAbout,PropertyType,Value,PhenomenonTime,ResultTime
"","","","","","","77.02792245370368","2014-10-31T12:04:36.441Z","2014-10-31T12:14:36.441Z"
"","","","","","","76.40942824074072","2014-10-31T11:51:48.300Z","2014-10-31T12:01:48.300Z"
"","","","","","","75.79570138888887","2014-10-31T11:38:51.393Z","2014-10-31T11:48:51.393Z"
"","","","","","","75.1733148148148","2014-10-31T11:26:26.914Z","2014-10-31T11:36:26.914Z"
"","","","","","","74.55956018518518","2014-10-31T11:14:11.559Z","2014-10-31T11:24:11.559Z"
"","","","","","","73.94579976851851","2014-10-31T11:01:47.534Z","2014-10-31T11:11:47.534Z"
"","","","","","","73.33216666666667","2014-10-31T10:49:23.632Z","2014-10-31T10:59:23.632Z"
"","","","","","","72.71898032407407","2014-10-31T10:36:51.881Z","2014-10-31T10:46:51.881Z"
"","","","","","","72.09565393518518","2014-10-31T10:24:15.673Z","2014-10-31T10:34:15.673Z"
"","","","","","","71.48281828703703","2014-10-31T10:11:56.299Z","2014-10-31T10:21:56.299Z"
"","","","","","","70.86582407407407","2014-10-31T09:59:20.345Z","2014-10-31T10:09:20.345Z"
"","","","","","","70.24995023148148","2014-10-31T09:46:53.391Z","2014-10-31T09:56:53.391Z"
"","","","","","","69.63172222222222","2014-10-31T09:34:22.780Z","2014-10-31T09:44:22.780Z"
"","","","","","","69.01688773148148","2014-10-31T09:22:00.489Z","2014-10-31T09:32:00.489Z"
"","","","","","","68.39796180555555","2014-10-31T09:09:30.854Z","2014-10-31T09:19:30.854Z"
"","","","","","","67.78429861111111","2014-10-31T08:57:06.623Z","2014-10-31T09:07:06.623Z"
"","","","","","","67.17190046296297","2014-10-31T08:44:46.586Z","2014-10-31T08:54:46.586Z"
"","","","","","","66.55532986111112","2014-10-31T08:32:19.052Z","2014-10-31T08:42:19.052Z"
"","","","","","","65.94073148148149","2014-10-31T08:20:01.112Z","2014-10-31T08:30:01.112Z"
"","","","","","","65.3124050925926","2014-10-31T08:07:21.218Z","2014-10-31T08:17:21.218Z"
"","","","","","","64.69921064814815","2014-10-31T07:55:00.534Z","2014-10-31T08:05:00.534Z"
"","","","","","","64.0858576388889","2014-10-31T07:42:54.905Z","2014-10-31T07:52:54.905Z"
"","","","","","","63.471377314814816","2014-10-31T07:30:38.975Z","2014-10-31T07:40:38.975Z"
"","","","","","","62.85737268518519","2014-10-31T07:18:30.756Z","2014-10-31T07:28:30.756Z"
"","","","","","","62.24560185185186","2014-10-31T07:06:07.761Z","2014-10-31T07:16:07.761Z"
"","","","","","","61.63275347222223","2014-10-31T06:53:58.980Z","2014-10-31T07:03:58.980Z"
"","","","","","","61.018792824074076","2014-10-31T06:41:48.086Z","2014-10-31T06:51:48.086Z"
"","","","","","","60.40890740740741","2014-10-31T06:29:44.847Z","2014-10-31T06:39:44.847Z"
"","","","","","","59.79330902777778","2014-10-31T06:17:27.934Z","2014-10-31T06:27:27.934Z"
"","","","","","","59.18220138888889","2014-10-31T06:05:10.987Z","2014-10-31T06:15:10.987Z"
"","","","","","","58.57023263888889","2014-10-31T05:53:10.469Z","2014-10-31T06:03:10.469Z"
"","","","","","","57.95810648148148","2014-10-31T05:41:05.923Z","2014-10-31T05:51:05.923Z"
"","","","","","","57.348040509259256","2014-10-31T05:29:03.079Z","2014-10-31T05:39:03.079Z"
"","","","","","","56.73536111111111","2014-10-31T05:16:53.658Z","2014-10-31T05:26:53.658Z"
"","","","","","","56.1216712962963","2014-10-31T05:04:44.531Z","2014-10-31T05:14:44.531Z"
"","","","","","","55.50893865740741","2014-10-31T04:52:41.725Z","2014-10-31T05:02:41.725Z"
"","","","","","","54.896638888888894","2014-10-31T04:40:34.314Z","2014-10-31T04:50:34.314Z"
"","","","","","","54.285218750000006","2014-10-31T04:28:33.071Z","2014-10-31T04:38:33.071Z"
"","","","","","","53.67193518518519","2014-10-31T04:16:30.623Z","2014-10-31T04:26:30.623Z"
"","","","","","","53.058549768518525","2014-10-31T04:04:19.171Z","2014-10-31T04:14:19.171Z"
"","","","","","","52.44519097222223","2014-10-31T03:52:08.652Z","2014-10-31T04:02:08.652Z"
"","","","","","","51.83339467592593","2014-10-31T03:40:03.996Z","2014-10-31T03:50:03.996Z"
"","","","","","","51.22219560185186","2014-10-31T03:28:02.698Z","2014-10-31T03:38:02.698Z"
"","","","","","","50.608657407407414","2014-10-31T03:15:58.775Z","2014-10-31T03:25:58.775Z"
"","","","","","","49.99738773148149","2014-10-31T03:03:56.782Z","2014-10-31T03:13:56.782Z"
"","","","","","","49.38530902777779","2014-10-31T02:51:56.990Z","2014-10-31T03:01:56.990Z"
"","","","","","","48.77130324074075","2014-10-31T02:39:54.998Z","2014-10-31T02:49:54.998Z"
"","","","","","","48.1610613425926","2014-10-31T02:27:55.797Z","2014-10-31T02:37:55.797Z"
"","","","","","","47.54793171296297","2014-10-31T02:15:46.970Z","2014-10-31T02:25:46.970Z"
"","","","","","","46.93494791666667","2014-10-31T02:03:42.502Z","2014-10-31T02:13:42.502Z"
