EntityName,EntityAbout,EntityType,PropertyName,PropertyAbout,PropertyType,Value,PhenomenonTime,ResultTime
"","","","","","","36.55513425925926","2014-10-31T12:11:59.384Z","2014-10-31T12:21:59.384Z"
"","","","","","","36.46272145061729","2014-10-31T11:59:11.230Z","2014-10-31T12:09:11.230Z"
"","","","","","","36.37057716049383","2014-10-31T11:46:14.353Z","2014-10-31T11:56:14.353Z"
"","","","","","","36.287374228395066","2014-10-31T11:33:49.756Z","2014-10-31T11:43:49.756Z"
"","","","","","","36.207161265432106","2014-10-31T11:21:34.499Z","2014-10-31T11:31:34.499Z"
"","","","","","","36.12419367283951","2014-10-31T11:09:10.475Z","2014-10-31T11:19:10.475Z"
"","","","","","","36.041069444444446","2014-10-31T10:56:46.498Z","2014-10-31T11:06:46.498Z"
"","","","","","","35.95568595679013","2014-10-31T10:44:14.745Z","2014-10-31T10:54:14.745Z"
"","","","","","","35.869347222222224","2014-10-31T10:31:38.487Z","2014-10-31T10:41:38.487Z"
"","","","","","","35.78786844135803","2014-10-31T10:19:19.083Z","2014-10-31T10:29:19.083Z"
"","","","","","","35.699284722222224","2014-10-31T10:06:43.158Z","2014-10-31T10:16:43.158Z"
"","","","","","","35.61508564814815","2014-10-31T09:54:16.069Z","2014-10-31T10:04:16.069Z"
"","","","","","","35.530150462962965","2014-10-31T09:41:45.468Z","2014-10-31T09:51:45.468Z"
"","","","","","","35.44793287037037","2014-10-31T09:29:23.479Z","2014-10-31T09:39:23.479Z"
"","","","","","","35.36186844135803","2014-10-31T09:16:53.665Z","2014-10-31T09:26:53.665Z"
"","","","","","","35.27876774691358","2014-10-31T09:04:29.451Z","2014-10-31T09:14:29.451Z"
"","","","","","","35.197532021604935","2014-10-31T08:52:09.463Z","2014-10-31T09:02:09.463Z"
"","","","","","","35.11333333333333","2014-10-31T08:39:41.890Z","2014-10-31T08:49:41.890Z"
"","","","","","","35.03269405864197","2014-10-31T08:27:24.021Z","2014-10-31T08:37:24.021Z"
"","","","","","","34.942170524691356","2014-10-31T08:14:44.014Z","2014-10-31T08:24:44.014Z"
"","","","","","","34.860883873456785","2014-10-31T08:02:23.443Z","2014-10-31T08:12:23.443Z"
"","","","","","","34.78317901234568","2014-10-31T07:50:17.659Z","2014-10-31T08:00:17.659Z"
"","","","","","","34.70247685185185","2014-10-31T07:38:01.790Z","2014-10-31T07:48:01.790Z"
"","","","","","","34.62424305555555","2014-10-31T07:25:53.487Z","2014-10-31T07:35:53.487Z"
"","","","","","","34.541383487654315","2014-10-31T07:13:30.607Z","2014-10-31T07:23:30.607Z"
"","","","","","","34.46300733024691","2014-10-31T07:01:21.833Z","2014-10-31T07:11:21.833Z"
"","","","","","","34.38419830246913","2014-10-31T06:49:10.875Z","2014-10-31T06:59:10.875Z"
"","","","","","","34.30830979938271","2014-10-31T06:37:07.679Z","2014-10-31T06:47:07.679Z"
"","","","","","","34.227161265432095","2014-10-31T06:24:50.763Z","2014-10-31T06:34:50.763Z"
"","","","","","","34.147202160493826","2014-10-31T06:12:33.785Z","2014-10-31T06:22:33.785Z"
"","","","","","","34.07262075617284","2014-10-31T06:00:33.316Z","2014-10-31T06:10:33.316Z"
"","","","","","","33.99585802469136","2014-10-31T05:48:28.783Z","2014-10-31T05:58:28.783Z"
"","","","","","","33.919106481481485","2014-10-31T05:36:26.036Z","2014-10-31T05:46:26.036Z"
"","","","","","","33.8405825617284","2014-10-31T05:24:16.422Z","2014-10-31T05:34:16.422Z"
"","","","","","","33.76207060185185","2014-10-31T05:12:07.084Z","2014-10-31T05:22:07.084Z"
"","","","","","","33.685765817901235","2014-10-31T05:00:04.575Z","2014-10-31T05:10:04.575Z"
"","","","","","","33.60815162037037","2014-10-31T04:47:57.094Z","2014-10-31T04:57:57.094Z"
"","","","","","","33.53243402777778","2014-10-31T04:35:55.879Z","2014-10-31T04:45:55.879Z"
"","","","","","","33.45629513888889","2014-10-31T04:23:53.386Z","2014-10-31T04:33:53.386Z"
"","","","","","","33.377198688271605","2014-10-31T04:11:41.899Z","2014-10-31T04:21:41.899Z"
"","","","","","","33.29942554012346","2014-10-31T03:59:31.470Z","2014-10-31T04:09:31.470Z"
"","","","","","","33.222922839506175","2014-10-31T03:47:26.845Z","2014-10-31T03:57:26.845Z"
"","","","","","","33.146790123456796","2014-10-31T03:35:25.519Z","2014-10-31T03:45:25.519Z"
"","","","","","","33.07016165123457","2014-10-31T03:23:21.721Z","2014-10-31T03:33:21.721Z"
"","","","","","","32.99354436728395","2014-10-31T03:11:19.580Z","2014-10-31T03:21:19.580Z"
"","","","","","","32.91861111111111","2014-10-31T02:59:19.629Z","2014-10-31T03:09:19.629Z"
"","","","","","","32.84253973765432","2014-10-31T02:47:17.861Z","2014-10-31T02:57:17.861Z"
"","","","","","","32.76761612654321","2014-10-31T02:35:18.611Z","2014-10-31T02:45:18.611Z"
"","","","","","","32.68923572530864","2014-10-31T02:23:09.746Z","2014-10-31T02:33:09.746Z"
"","","","","","","32.61203395061728","2014-10-31T02:11:05.301Z","2014-10-31T02:21:05.301Z"
"","","","","","","32.53606327160494","2014-10-31T01:59:02.660Z","2014-10-31T02:09:02.660Z"
"","","","","","","32.459135030864196","2014-10-31T01:46:58.514Z","2014-10-31T01:56:58.514Z"
"","","","","","","32.382988811728396","2014-10-31T01:34:53.717Z","2014-10-31T01:44:53.717Z"
"","","","","","","32.3037650462963","2014-10-31T01:22:42.411Z","2014-10-31T01:32:42.411Z"
"","","","","","","32.226161265432104","2014-10-31T01:10:34.183Z","2014-10-31T01:20:34.183Z"
"","","","","","","32.14621180555556","2014-10-31T00:58:18.972Z","2014-10-31T01:08:18.972Z"
"","","","","","","32.06872839506173","2014-10-31T00:46:12.148Z","2014-10-31T00:56:12.148Z"
"","","","","","","31.99300655864198","2014-10-31T00:34:10.812Z","2014-10-31T00:44:10.812Z"
"","","","","","","31.913291280864204","2014-10-31T00:21:57.999Z","2014-10-31T00:31:57.999Z"
"","","","","","","31.834165895061734","2014-10-31T00:09:46.272Z","2014-10-31T00:19:46.272Z"
"","","","","","","31.752704089506178","2014-10-30T23:57:24.338Z","2014-10-31T00:07:24.338Z"
"","","","","","","31.676239969135807","2014-10-30T23:45:20.826Z","2014-10-30T23:55:20.826Z"
"","","","","","","31.596466820987658","2014-10-30T23:33:07.972Z","2014-10-30T23:43:07.972Z"
"","","","","","","31.517273148148153","2014-10-30T23:20:58.024Z","2014-10-30T23:30:58.024Z"
"","","","","","","31.43656828703704","2014-10-30T23:08:43.901Z","2014-10-30T23:18:43.901Z"
"","","","","","","31.35281867283951","2014-10-30T22:56:12.989Z","2014-10-30T23:06:12.989Z"
"","","","","","","31.2727650462963","2014-10-30T22:43:59.271Z","2014-10-30T22:53:59.271Z"
"","","","","","","31.19181018518519","2014-10-30T22:31:44.283Z","2014-10-30T22:41:44.283Z"
"","","","","","","31.111590277777783","2014-10-30T22:19:27.785Z","2014-10-30T22:29:27.785Z"
"","","","","","","31.02973109567902","2014-10-30T22:07:10.789Z","2014-10-30T22:17:10.789Z"
"","","","","","","30.94935918209877","2014-10-30T21:54:55.299Z","2014-10-30T22:04:55.299Z"
"","","","","","","30.86749305555556","2014-10-30T21:42:35.224Z","2014-10-30T21:52:35.224Z"
"","","","","","","30.786592592592598","2014-10-30T21:30:17.883Z","2014-10-30T21:40:17.883Z"
"","","","","","","30.704147762345684","2014-10-30T21:17:57.711Z","2014-10-30T21:27:57.711Z"
"","","","","","","30.6230925925926","2014-10-30T21:05:41.825Z","2014-10-30T21:15:41.825Z"
"","","","","","","30.538358024691362","2014-10-30T20:53:13.018Z","2014-10-30T21:03:13.018Z"
"","","","","","","30.46062229938272","2014-10-30T20:41:07.098Z","2014-10-30T20:51:07.098Z"
"","","","","","","30.373132716049387","2014-10-30T20:28:35.138Z","2014-10-30T20:38:35.138Z"
"","","","","","","30.288464891975313","2014-10-30T20:16:04.177Z","2014-10-30T20:26:04.177Z"
"","","","","","","30.20064467592593","2014-10-30T20:03:30.019Z","2014-10-30T20:13:30.019Z"
"","","","","","","30.11810995370371","2014-10-30T19:51:09.887Z","2014-10-30T20:01:09.887Z"
"","","","","","","30.03564390432099","2014-10-30T19:38:49.065Z","2014-10-30T19:48:49.065Z"
"","","","","","","29.953371913580252","2014-10-30T19:26:21.632Z","2014-10-30T19:36:21.632Z"
"","","","","","","29.87230478395062","2014-10-30T19:14:06.752Z","2014-10-30T19:24:06.752Z"
"","","","","","","29.786829475308647","2014-10-30T19:01:38.738Z","2014-10-30T19:11:38.738Z"
"","","","","","","29.70211342592593","2014-10-30T18:49:10.540Z","2014-10-30T18:59:10.540Z"
"","","","","","","29.61880054012346","2014-10-30T18:36:47.425Z","2014-10-30T18:46:47.425Z"
"","","","","","","29.531574459876545","2014-10-30T18:24:11.840Z","2014-10-30T18:34:11.840Z"
"","","","","","","29.448088734567904","2014-10-30T18:11:48.777Z","2014-10-30T18:21:48.777Z"
"","","","","","","29.361225308641977","2014-10-30T17:59:14.062Z","2014-10-30T18:09:14.062Z"
"","","","","","","29.275832175925927","2014-10-30T17:46:46.325Z","2014-10-30T17:56:46.325Z"
"","","","","","","29.192917052469138","2014-10-30T17:34:20.466Z","2014-10-30T17:44:20.466Z"
"","","","","","","29.108307484567902","2014-10-30T17:21:50.243Z","2014-10-30T17:31:50.243Z"
"","","","","","","29.027112654320987","2014-10-30T17:09:29.327Z","2014-10-30T17:19:29.327Z"
"","","","","","","28.936670910493827","2014-10-30T16:56:47.134Z","2014-10-30T17:06:47.134Z"
"","","","","","","28.85353896604938","2014-10-30T16:44:16.915Z","2014-10-30T16:54:16.915Z"
"","","","","","","28.770438271604938","2014-10-30T16:31:51.584Z","2014-10-30T16:41:51.584Z"
