EntityName,EntityAbout,EntityType,PropertyName,PropertyAbout,PropertyType,Value,PhenomenonTime,ResultTime
"","","","","","","30.383819155092592","2014-10-31T11:43:01.593Z","2014-10-31T11:53:01.593Z"
"","","","","","","30.281596064814813","2014-10-31T11:30:37.043Z","2014-10-31T11:40:37.043Z"
"","","","","","","30.181098958333333","2014-10-31T11:18:21.752Z","2014-10-31T11:28:21.752Z"
"","","","","","","30.07933015046296","2014-10-31T11:05:57.682Z","2014-10-31T11:15:57.682Z"
"","","","","","","29.978259837962963","2014-10-31T10:53:33.736Z","2014-10-31T11:03:33.736Z"
"","","","","","","29.874361979166665","2014-10-31T10:41:02.004Z","2014-10-31T10:51:02.004Z"
"","","","","","","29.770442418981478","2014-10-31T10:28:25.754Z","2014-10-31T10:38:25.754Z"
"","","","","","","29.668834490740736","2014-10-31T10:16:06.389Z","2014-10-31T10:26:06.389Z"
"","","","","","","29.566600405092586","2014-10-31T10:03:30.411Z","2014-10-31T10:13:30.411Z"
"","","","","","","29.463645543981475","2014-10-31T09:51:03.358Z","2014-10-31T10:01:03.358Z"
"","","","","","","29.36022164351851","2014-10-31T09:38:32.712Z","2014-10-31T09:48:32.712Z"
"","","","","","","29.25745283564814","2014-10-31T09:26:10.646Z","2014-10-31T09:36:10.646Z"
"","","","","","","29.15365596064814","2014-10-31T09:13:40.927Z","2014-10-31T09:23:40.927Z"
"","","","","","","29.050831886574066","2014-10-31T09:01:16.723Z","2014-10-31T09:11:16.723Z"
"","","","","","","28.94979195601851","2014-10-31T08:48:56.670Z","2014-10-31T08:58:56.670Z"
"","","","","","","28.847319444444437","2014-10-31T08:36:29.138Z","2014-10-31T08:46:29.138Z"
"","","","","","","28.746136284722215","2014-10-31T08:24:11.219Z","2014-10-31T08:34:11.219Z"
"","","","","","","28.63912152777777","2014-10-31T08:11:31.307Z","2014-10-31T08:21:31.307Z"
"","","","","","","28.53770572916666","2014-10-31T07:59:10.702Z","2014-10-31T08:09:10.702Z"
"","","","","","","28.4384615162037","2014-10-31T07:47:05.020Z","2014-10-31T07:57:05.020Z"
"","","","","","","28.337013888888883","2014-10-31T07:34:49.101Z","2014-10-31T07:44:49.101Z"
"","","","","","","28.23656336805555","2014-10-31T07:22:40.836Z","2014-10-31T07:32:40.836Z"
"","","","","","","28.134044560185178","2014-10-31T07:10:17.854Z","2014-10-31T07:20:17.854Z"
"","","","","","","28.03424160879629","2014-10-31T06:58:09.114Z","2014-10-31T07:08:09.114Z"
"","","","","","","27.934147569444438","2014-10-31T06:45:58.163Z","2014-10-31T06:55:58.163Z"
"","","","","","","27.835864293981476","2014-10-31T06:33:54.945Z","2014-10-31T06:43:54.945Z"
"","","","","","","27.735121817129624","2014-10-31T06:21:38.011Z","2014-10-31T06:31:38.011Z"
"","","","","","","27.633512442129625","2014-10-31T06:09:21.065Z","2014-10-31T06:19:21.065Z"
"","","","","","","27.535498553240735","2014-10-31T05:57:20.563Z","2014-10-31T06:07:20.563Z"
"","","","","","","27.43617592592592","2014-10-31T05:45:16.045Z","2014-10-31T05:55:16.045Z"
"","","","","","","27.337319155092587","2014-10-31T05:33:13.278Z","2014-10-31T05:43:13.278Z"
"","","","","","","27.237020254629623","2014-10-31T05:21:03.808Z","2014-10-31T05:31:03.808Z"
"","","","","","","27.137563078703696","2014-10-31T05:08:54.564Z","2014-10-31T05:18:54.564Z"
"","","","","","","27.038489583333327","2014-10-31T04:56:51.822Z","2014-10-31T05:06:51.822Z"
"","","","","","","26.93908043981481","2014-10-31T04:44:44.412Z","2014-10-31T04:54:44.412Z"
"","","","","","","26.839976562499995","2014-10-31T04:32:43.164Z","2014-10-31T04:42:43.164Z"
"","","","","","","26.740518807870366","2014-10-31T04:20:40.676Z","2014-10-31T04:30:40.676Z"
"","","","","","","26.64011805555555","2014-10-31T04:08:29.182Z","2014-10-31T04:18:29.182Z"
"","","","","","","26.539526909722216","2014-10-31T03:56:18.722Z","2014-10-31T04:06:18.722Z"
"","","","","","","26.44046643518518","2014-10-31T03:44:14.093Z","2014-10-31T03:54:14.093Z"
"","","","","","","26.341676793981474","2014-10-31T03:32:12.803Z","2014-10-31T03:42:12.803Z"
"","","","","","","26.24219762731481","2014-10-31T03:20:08.929Z","2014-10-31T03:30:08.929Z"
"","","","","","","26.14301359953703","2014-10-31T03:08:06.977Z","2014-10-31T03:18:06.977Z"
"","","","","","","26.04394184027777","2014-10-31T02:56:07.103Z","2014-10-31T03:06:07.103Z"
"","","","","","","25.94492332175925","2014-10-31T02:44:05.122Z","2014-10-31T02:54:05.122Z"
"","","","","","","25.846648437499994","2014-10-31T02:32:05.901Z","2014-10-31T02:42:05.901Z"
"","","","","","","25.746497106481474","2014-10-31T02:19:57.018Z","2014-10-31T02:29:57.018Z"
"","","","","","","25.646853009259253","2014-10-31T02:07:52.590Z","2014-10-31T02:17:52.590Z"
"","","","","","","25.546947627314808","2014-10-31T01:55:49.966Z","2014-10-31T02:05:49.966Z"
"","","","","","","25.44794965277777","2014-10-31T01:43:45.808Z","2014-10-31T01:53:45.808Z"
"","","","","","","25.348532118055548","2014-10-31T01:31:40.960Z","2014-10-31T01:41:40.960Z"
"","","","","","","25.247259259259252","2014-10-31T01:19:29.663Z","2014-10-31T01:29:29.663Z"
"","","","","","","25.146834490740734","2014-10-31T01:07:21.518Z","2014-10-31T01:17:21.518Z"
"","","","","","","25.045745370370362","2014-10-31T00:55:06.314Z","2014-10-31T01:05:06.314Z"
"","","","","","","24.946093171296287","2014-10-31T00:42:59.628Z","2014-10-31T00:52:59.628Z"
"","","","","","","24.84765451388888","2014-10-31T00:30:58.032Z","2014-10-31T00:40:58.032Z"
"","","","","","","24.747520543981473","2014-10-31T00:18:45.304Z","2014-10-31T00:28:45.304Z"
"","","","","","","24.64648582175925","2014-10-31T00:06:33.561Z","2014-10-31T00:16:33.561Z"
"","","","","","","24.54665769675925","2014-10-30T23:54:11.616Z","2014-10-31T00:04:11.616Z"
"","","","","","","24.447847222222215","2014-10-30T23:42:08.142Z","2014-10-30T23:52:08.142Z"
"","","","","","","24.3473449074074","2014-10-30T23:29:55.235Z","2014-10-30T23:39:55.235Z"
"","","","","","","24.246777199074067","2014-10-30T23:17:45.256Z","2014-10-30T23:27:45.256Z"
"","","","","","","24.144184895833327","2014-10-30T23:05:31.151Z","2014-10-30T23:15:31.151Z"
"","","","","","","24.040874999999993","2014-10-30T22:53:00.180Z","2014-10-30T23:03:00.180Z"
"","","","","","","23.940285879629624","2014-10-30T22:40:46.535Z","2014-10-30T22:50:46.535Z"
"","","","","","","23.83928067129629","2014-10-30T22:28:31.597Z","2014-10-30T22:38:31.597Z"
"","","","","","","23.737843460648143","2014-10-30T22:16:15.044Z","2014-10-30T22:26:15.044Z"
"","","","","","","23.637480902777774","2014-10-30T22:03:58.053Z","2014-10-30T22:13:58.053Z"
"","","","","","","23.536798321759257","2014-10-30T21:51:42.601Z","2014-10-30T22:01:42.601Z"
"","","","","","","23.434459780092592","2014-10-30T21:39:22.472Z","2014-10-30T21:49:22.472Z"
"","","","","","","23.333345775462963","2014-10-30T21:27:05.217Z","2014-10-30T21:37:05.217Z"
"","","","","","","23.23078616898148","2014-10-30T21:14:45.028Z","2014-10-30T21:24:45.028Z"
"","","","","","","23.12931712962963","2014-10-30T21:02:29.132Z","2014-10-30T21:12:29.132Z"
"","","","","","","23.026025462962963","2014-10-30T20:50:00.279Z","2014-10-30T21:00:00.279Z"
"","","","","","","22.925933449074073","2014-10-30T20:37:54.280Z","2014-10-30T20:47:54.280Z"
"","","","","","","22.82123292824074","2014-10-30T20:25:22.347Z","2014-10-30T20:35:22.347Z"
"","","","","","","22.71817795138889","2014-10-30T20:12:51.363Z","2014-10-30T20:22:51.363Z"
"","","","","","","22.612045717592594","2014-10-30T20:00:17.287Z","2014-10-30T20:10:17.287Z"
"","","","","","","22.510589120370373","2014-10-30T19:47:57.139Z","2014-10-30T19:57:57.139Z"
"","","","","","","22.40865769675926","2014-10-30T19:35:36.378Z","2014-10-30T19:45:36.378Z"
"","","","","","","22.30802141203704","2014-10-30T19:23:08.896Z","2014-10-30T19:33:08.896Z"
"","","","","","","22.206883391203707","2014-10-30T19:10:54.037Z","2014-10-30T19:20:54.037Z"
"","","","","","","22.102966145833335","2014-10-30T18:58:25.993Z","2014-10-30T19:08:25.993Z"
"","","","","","","21.999834490740742","2014-10-30T18:45:57.846Z","2014-10-30T18:55:57.846Z"
"","","","","","","21.897630787037038","2014-10-30T18:33:34.764Z","2014-10-30T18:43:34.764Z"
"","","","","","","21.79262297453704","2014-10-30T18:20:59.123Z","2014-10-30T18:30:59.123Z"
"","","","","","","21.69037760416667","2014-10-30T18:08:36.051Z","2014-10-30T18:18:36.051Z"
"","","","","","","21.5859759837963","2014-10-30T17:56:01.264Z","2014-10-30T18:06:01.264Z"
"","","","","","","21.48317013888889","2014-10-30T17:43:33.614Z","2014-10-30T17:53:33.614Z"
"","","","","","","21.380698784722224","2014-10-30T17:31:07.736Z","2014-10-30T17:41:07.736Z"
"","","","","","","21.276914351851854","2014-10-30T17:18:37.495Z","2014-10-30T17:28:37.495Z"
"","","","","","","21.1750546875","2014-10-30T17:06:16.568Z","2014-10-30T17:16:16.568Z"
"","","","","","","21.070250578703703","2014-10-30T16:53:34.372Z","2014-10-30T17:03:34.372Z"
"","","","","","","20.968547453703703","2014-10-30T16:41:04.168Z","2014-10-30T16:51:04.168Z"
"","","","","","","20.86672974537037","2014-10-30T16:28:38.792Z","2014-10-30T16:38:38.792Z"
