EntityName,EntityAbout,EntityType,PropertyName,PropertyAbout,PropertyType,Value,PhenomenonTime,ResultTime
"","","","","","","66.78386921296295","2014-10-31T06:48:46.167Z","2014-10-31T06:58:46.167Z"
"","","","","","","66.53512268518517","2014-10-31T06:36:42.986Z","2014-10-31T06:46:42.986Z"
"","","","","","","66.2716111111111","2014-10-31T06:24:26.049Z","2014-10-31T06:34:26.049Z"
"","","","","","","66.0105486111111","2014-10-31T06:12:09.090Z","2014-10-31T06:22:09.090Z"
"","","","","","","65.76424652777777","2014-10-31T06:00:08.605Z","2014-10-31T06:10:08.605Z"
"","","","","","","65.51209374999999","2014-10-31T05:48:04.094Z","2014-10-31T05:58:04.094Z"
"","","","","","","65.2598611111111","2014-10-31T05:36:01.332Z","2014-10-31T05:46:01.332Z"
"","","","","","","65.00287384259259","2014-10-31T05:23:51.739Z","2014-10-31T05:33:51.739Z"
"","","","","","","64.74593865740741","2014-10-31T05:11:42.394Z","2014-10-31T05:21:42.394Z"
"","","","","","","64.49547337962963","2014-10-31T04:59:39.873Z","2014-10-31T05:09:39.873Z"
"","","","","","","64.24106134259259","2014-10-31T04:47:32.405Z","2014-10-31T04:57:32.405Z"
"","","","","","","63.99247569444444","2014-10-31T04:35:31.171Z","2014-10-31T04:45:31.171Z"
"","","","","","","63.74352314814814","2014-10-31T04:23:28.697Z","2014-10-31T04:33:28.697Z"
"","","","","","","63.486370370370366","2014-10-31T04:11:17.203Z","2014-10-31T04:21:17.203Z"
"","","","","","","63.23179861111111","2014-10-31T03:59:06.769Z","2014-10-31T04:09:06.769Z"
"","","","","","","62.97970486111111","2014-10-31T03:47:02.155Z","2014-10-31T03:57:02.155Z"
"","","","","","","62.72982175925926","2014-10-31T03:35:00.823Z","2014-10-31T03:45:00.823Z"
"","","","","","","62.47725578703704","2014-10-31T03:22:57.014Z","2014-10-31T03:32:57.014Z"
"","","","","","","62.22558912037037","2014-10-31T03:10:54.897Z","2014-10-31T03:20:54.897Z"
"","","","","","","61.978043981481484","2014-10-31T02:58:54.936Z","2014-10-31T03:08:54.936Z"
"","","","","","","61.72796412037037","2014-10-31T02:46:53.164Z","2014-10-31T02:56:53.164Z"
"","","","","","","61.48176041666667","2014-10-31T02:34:53.895Z","2014-10-31T02:44:53.895Z"
"","","","","","","61.22534259259259","2014-10-31T02:22:45.058Z","2014-10-31T02:32:45.058Z"
"","","","","","","60.971428240740735","2014-10-31T02:10:40.591Z","2014-10-31T02:20:40.591Z"
"","","","","","","60.7222199074074","2014-10-31T01:58:37.963Z","2014-10-31T02:08:37.963Z"
"","","","","","","60.47089004629629","2014-10-31T01:46:33.822Z","2014-10-31T01:56:33.822Z"
"","","","","","","60.22008912037037","2014-10-31T01:34:29.018Z","2014-10-31T01:44:29.018Z"
"","","","","","","59.96116319444444","2014-10-31T01:22:17.722Z","2014-10-31T01:32:17.722Z"
"","","","","","","59.706062499999994","2014-10-31T01:10:09.471Z","2014-10-31T01:20:09.471Z"
"","","","","","","59.44493055555555","2014-10-31T00:57:54.298Z","2014-10-31T01:07:54.298Z"
"","","","","","","59.19126736111111","2014-10-31T00:45:47.477Z","2014-10-31T00:55:47.477Z"
"","","","","","","58.94291319444444","2014-10-31T00:33:46.100Z","2014-10-31T00:43:46.100Z"
"","","","","","","58.683788194444446","2014-10-31T00:21:33.299Z","2014-10-31T00:31:33.299Z"
"","","","","","","58.425524305555555","2014-10-31T00:09:21.580Z","2014-10-31T00:19:21.580Z"
"","","","","","","58.16076388888889","2014-10-30T23:56:59.641Z","2014-10-31T00:06:59.641Z"
"","","","","","","57.91028240740741","2014-10-30T23:44:56.131Z","2014-10-30T23:54:56.131Z"
"","","","","","","57.64991782407407","2014-10-30T23:32:43.253Z","2014-10-30T23:42:43.253Z"
"","","","","","","57.39092708333333","2014-10-30T23:20:33.321Z","2014-10-30T23:30:33.321Z"
"","","","","","","57.12660416666667","2014-10-30T23:08:19.198Z","2014-10-30T23:18:19.198Z"
"","","","","","","56.85442476851852","2014-10-30T22:55:48.292Z","2014-10-30T23:05:48.292Z"
"","","","","","","56.59283333333333","2014-10-30T22:43:34.582Z","2014-10-30T22:53:34.582Z"
"","","","","","","56.33186574074074","2014-10-30T22:31:19.589Z","2014-10-30T22:41:19.589Z"
"","","","","","","56.0703912037037","2014-10-30T22:19:03.075Z","2014-10-30T22:29:03.075Z"
"","","","","","","55.80332060185185","2014-10-30T22:06:46.098Z","2014-10-30T22:16:46.098Z"
"","","","","","","55.541662037037035","2014-10-30T21:54:30.597Z","2014-10-30T22:04:30.597Z"
"","","","","","","55.279774305555556","2014-10-30T21:42:10.534Z","2014-10-30T21:52:10.534Z"
"","","","","","","55.01583796296296","2014-10-30T21:29:53.196Z","2014-10-30T21:39:53.196Z"
"","","","","","","54.74699074074074","2014-10-30T21:17:32.990Z","2014-10-30T21:27:32.990Z"
"","","","","","","54.484689814814814","2014-10-30T21:05:17.131Z","2014-10-30T21:15:17.131Z"
"","","","","","","54.20949074074074","2014-10-30T20:52:48.313Z","2014-10-30T21:02:48.313Z"
"","","","","","","53.95451967592592","2014-10-30T20:40:42.384Z","2014-10-30T20:50:42.384Z"
"","","","","","","53.66948958333333","2014-10-30T20:28:10.438Z","2014-10-30T20:38:10.438Z"
"","","","","","","53.393372685185184","2014-10-30T20:15:39.465Z","2014-10-30T20:25:39.465Z"
"","","","","","","53.10798726851852","2014-10-30T20:03:05.306Z","2014-10-30T20:13:05.306Z"
"","","","","","","52.838070601851854","2014-10-30T19:50:45.182Z","2014-10-30T20:00:45.182Z"
"","","","","","","52.56903587962963","2014-10-30T19:38:24.370Z","2014-10-30T19:48:24.370Z"
"","","","","","","52.30146990740741","2014-10-30T19:25:56.920Z","2014-10-30T19:35:56.920Z"
"","","","","","","52.03757638888889","2014-10-30T19:13:42.072Z","2014-10-30T19:23:42.072Z"
"","","","","","","51.75960300925926","2014-10-30T19:01:14.030Z","2014-10-30T19:11:14.030Z"
"","","","","","","51.484403935185185","2014-10-30T18:48:45.852Z","2014-10-30T18:58:45.852Z"
"","","","","","","51.21309606481481","2014-10-30T18:36:22.729Z","2014-10-30T18:46:22.729Z"
"","","","","","","50.93025","2014-10-30T18:23:47.140Z","2014-10-30T18:33:47.140Z"
"","","","","","","50.658600694444445","2014-10-30T18:11:24.066Z","2014-10-30T18:21:24.066Z"
"","","","","","","50.37637847222222","2014-10-30T17:58:49.354Z","2014-10-30T18:08:49.354Z"
"","","","","","","50.098760416666664","2014-10-30T17:46:21.626Z","2014-10-30T17:56:21.626Z"
"","","","","","","49.827677083333334","2014-10-30T17:33:55.756Z","2014-10-30T17:43:55.756Z"
"","","","","","","49.551796296296295","2014-10-30T17:21:25.530Z","2014-10-30T17:31:25.530Z"
"","","","","","","49.28596064814815","2014-10-30T17:09:04.630Z","2014-10-30T17:19:04.630Z"
"","","","","","","48.99491203703704","2014-10-30T16:56:22.431Z","2014-10-30T17:06:22.431Z"
"","","","","","","48.72533680555556","2014-10-30T16:43:52.210Z","2014-10-30T16:53:52.210Z"
"","","","","","","48.45473726851852","2014-10-30T16:31:26.892Z","2014-10-30T16:41:26.892Z"
